title,fullAddress,propertyType,neighborhood,ConstructYear,BedroomBath,RentalType,rented,subsidy,expectedIncome,rentPerToken,rentStartDate,tokenPrice,totalTokens,useOnlyTokens,nonUseTokens,grossRentYear,grossREntMonth,monthlyCost,Property_Management,RealT_Platform,Maintenance_Expenses,Property_Taxes,Insurance,Utilities,underlying_asset_price,op_expense_reimburse,maintenance_reserve,renovation_reserve,admin_fees,unrounded_listing_price,rounding_error,netRentPerMonth,netRentPerYear,totalInvestment,ExpectedIncome,lotSize,foundation,exteriorWalls,roofType,parking,interiorSize,heating,cooling,buildingClass,renovated,propertyManager,identifier,usOnlyTokens,contactAddress,ownerWallet,offeringDate,issuer,minInvestmentAmount,maxInvestmentAmount,amountRaised,offeringPercent
"(D) 11117 Worden St, Detroit, MI 48224","11117 Worden St, Detroit, MI 48224",Single Family,Moross - Morang,1943,2 Bed/ 1 Bath,Long-term,Fully Rented,No,10.38%,$ 4.98 / year,"October 1, 2022",$ 48.03,"1,300",150,1150,"$ 10,800.00",$ 900.00,- $ 360.00,- $ 72.00,- $ 18.00,- $ 110.00,- $ 120.00,- $ 40.00,,"$ 53,000.00","$ 6,244.44","$ 1,800.00","$ 1,000.00",$ 400.00,"$ 62,444.44",- $ 5.44,$ 540.00,"$ 6,480.00","$ 62,439.00",10.38%,"5,227",Masonery,Brick,Asphalt,1 Attached Garage,824,Force Air / Gaz,None,C,Partial,Mutual Property Management LLC,REALTOKEN-D-11117-WORDEN-ST-DETROIT-MI,,https://gnosisscan.io/address/0x9EeA197BF77Fd70F485F25E606b731ce3c510b2C/transactions,https://gnosisscan.io/address/0xc951259f2B6E499f022C77aaeDCabaEADB7e2F7D/transactions,"August 25, 2022","RealToken 11117 Worden St., Inc",$48.03,"$7,204.50","$7,204.50",11.54%
"(D) 11217 Beaconsfield St, Detroit, MI 48224","11217 Beaconsfield St, Detroit, MI 48224",Single Family,Yorkshire Woods,1945,3 Bed / 1 Bath,Long-term,Fully Rented,No,10.03%,$ 4.81 / year,"October 1, 2022",$ 48.01,"1,300",90,1210,"$ 10,620.00",$ 885.00,- $ 363.50,- $ 70.80,- $ 17.70,- $ 110.00,- $ 125.00,- $ 40.00,,"$ 53,500.00","$ 6,241.11","$ 1,770.00",$ 500.00,$ 400.00,"$ 62,411.11",$ 1.89,$ 521.50,"$ 6,258.00","$ 62,413.00",10.03%,"6,229",Masonry,Brick,Asphalt,1 Parking Space,"1,132",Forced Air / Gas,None,C,Yes,Mutual Property Management LLC,REALTOKEN-D-11217-BEACONSFIELD-ST-DETROIT-MI,,https://gnosisscan.io/address/0x8c33B8F55bBaE1770813a9e855CD4C6da327896d/transactions,https://gnosisscan.io/address/0x6068A5798C17d9fCA6a0129cc124a8e3824788cE/transactions,"August 25, 2022","RealToken 11217 Beaconsfield St., Inc.",$48.01,"$4,320.90","$4,320.90",6.92%
"(D) 1418 W Marquette Rd, Chicago, IL 60636","1418 W Marquette Rd, Chicago, IL, 60636",Multi Family,West Englewood,1929,10x1 ; 12x2 Bed / 22x1 Bath,Long-term,Fully Rented,No,8.56%,$ 4.31 / year,"October 1, 2022",$ 50.36,"25,100",1010,24090,"$ 207,900.00","$ 17,325.00","- $ 8,310.00","- $ 1,386.00",- $ 346.50,"- $ 1,992.50","- $ 1,200.00",- $ 850.00,"- $ 2,535.00","$ 1,072,000.00","$ 126,405.56","$ 34,650.00","$ 30,000.00","$ 1,000.00","$ 1,264,055.56",- $ 19.56,"$ 9,015.00","$ 108,180.00","$ 1,264,036.00",8.56%,"10,250",Basement,Brick,Asphalt,Street Parking,"30,320",Forced Air / Gas,None,C,Renovated in 2018,WPD Management LLC,REALTOKEN-D-1418-W-MARQUETTE-RD-CHICAGO-IL,,https://gnosisscan.io/address/0xf8c1ADe28b78678449494114F18a6c1B785BBF76/transactions,https://gnosisscan.io/address/0x6248EF0b31d2aBF206Cd41Ddb5357B401C84C6A7/transactions,"September 1, 2022","RealToken 1418 W Marquette Rd, Inc.",$50.36,"$50,863.60","$50,863.60",4.02%
"(D) 22233 Lyndon St, Detroit, MI 48223","22233 Lyndon St, Detroit, MI 48223",Single Family,Brightmoor,1942,3 Bed/ 1 Bath,Long-term,Fully Rented,No,10.73%,$ 5.39 / year,"October 1, 2022",$ 50.20,"1,300",256,1044,"$ 10,980.00",$ 915.00,- $ 331.50,- $ 73.20,- $ 18.30,- $ 110.00,- $ 90.00,- $ 40.00,,"$ 50,000.00","$ 6,525.56","$ 1,830.00","$ 6,500.00",$ 400.00,"$ 65,255.56",$ 4.44,$ 583.50,"$ 7,002.00","$ 65,260.00",10.73%,"3,920",Masonery,Frame,Asphalt,Driveway,672,Forced Air / Gaz,None,C,Partial,Mutual Property Management LLC,REALTOKEN-D-22233-LYNDON-ST-DETROIT-MI,,https://gnosisscan.io/address/0x30a4E022287aA6bfE9ea96f5ad8482ff9Af8C357/transactions,https://gnosisscan.io/address/0xef53d9e16DcaEAAF302b9fb8501E7E4fa1686A1e/transactions,"August 25, 2022","RealToken 22233 Lyndon St., Inc.",$50.20,"$12,851.20","$12,851.20",19.69%
"(D) 14117 Manning St, Detroit, MI 48205","14117 Manning St, Detroit, MI 48205",Single Family,Mohican Regent,1953,3 Bed / 1 Bath,Long-term,Fully Rented,No,10.47%,$ 5.26 / year,"October 1, 2022",$ 50.26,"1,300",256,1044,"$ 10,800.00",$ 900.00,- $ 330.00,- $ 72.00,- $ 18.00,- $ 110.00,- $ 90.00,- $ 40.00,,"$ 50,000.00","$ 6,533.33","$ 1,800.00","$ 6,600.00",$ 400.00,"$ 65,333.33",$ 4.67,$ 570.00,"$ 6,840.00","$ 65,338.00",10.47%,803,Masonry,Shingle,Asphalt,1 Attached Garage,"4,138",Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-D-14117-MANNING-ST-DETROIT,,https://gnosisscan.io/address/0x70fD4CbC25b086693260F0307B29D88eeA4d71B5/transactions,https://gnosisscan.io/address/0xcC79a2043D68205A84543adC4E2b089e6daa6730/transactions,"August 25, 2022","RealToken 14117 Manning St, Inc",$50.26,"$12,866.56","$12,866.56",19.69%
"(D) 14439 Longview St, Detroit, MI 48213","14439 Longview St, Detroit, MI 48213",Single Family,Outer Drive - Hayes,1951,3 Beds / 1 Bath,Long-term,Fully Rented,No,10.02%,$ 4.92 / year,"October 1, 2022",$ 49.14,"1,300",100,1200,"$ 10,740.00",$ 895.00,- $ 361.50,- $ 71.60,- $ 17.90,- $ 110.00,- $ 122.00,- $ 40.00,,"$ 50,000.00","$ 6,387.78","$ 1,790.00","$ 5,300.00",$ 400.00,"$ 63,877.78",$ 4.22,$ 533.50,"$ 6,402.00","$ 63,882.00",10.02%,"4,356",Masonry,Brick,Asphalt,Driveway,908,Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-D-14439-LONGVIEW-ST-DETROIT-MI,,https://gnosisscan.io/address/0x795E43d6914C9c391DE268837F437EcDcD77F5E3/transactions,https://gnosisscan.io/address/0xcF0CaE935CcB5C9fD92dD273c2d6d1418fD827B7/transactions,"August 25, 2022","Realtoken 14439 Longview Ave, Inc",$49.14,"$4,914.00","$4,914.00",7.69%
"(D) 9200 Harvard Rd, Detroit, MI 48224","9200 Harvard Rd, Detroit, MI 48224",Single Family,Yorkshire Woods,1939,3 Bed / 1 Bath,Long-term,Fully Rented,No,10.08%,$ 5.01 / year,"October 1, 2022",$ 49.74,"1,300",90,1210,"$ 10,800.00",$ 900.00,- $ 357.00,- $ 72.00,- $ 18.00,- $ 110.00,- $ 117.00,- $ 40.00,,"$ 52,000.00","$ 6,466.67","$ 1,800.00","$ 4,000.00",$ 400.00,"$ 64,666.67",- $ 4.67,$ 543.00,"$ 6,516.00","$ 64,662.00",10.08%,"4,356",Masonry,Brick,Asphalt,1 Garage,900,Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-D-9200-HARVARD-RD-DETROIT-MI,,https://gnosisscan.io/address/0xCACd674995bb591E6BbE0177E5404EcD0fa91B55/transactions,https://gnosisscan.io/address/0x1D8807C39Eb38606FEbf753A4b2724322a23f95e/transactions,"August 25, 2022","RealToken 9200 Harvard Rd, Inc",$49.74,"$4,476.60","$4,476.60",6.92%
"15040 Harper Ave, Detroit, MI 48224","15040 Harper Ave, Detroit, MI 48224",Multi Family,Outer Drive,1959,12x1 Bed / 12x1 Bath / Shared kitchen ; 2x1 Bed / 2x1 Bath,Long-term,Fully Rented,No,9.59%,$ 4.86 / year,"May 15, 2023",$ 50.70,"7,200",,,"$ 72,360.00","$ 6,030.00","- $ 3,113.00",- $ 482.40,- $ 120.60,- $ 550.00,"- $ 1,000.00",- $ 160.00,- $ 800.00,"$ 290,000.00","$ 36,506.67","$ 12,060.00","$ 25,000.00","$ 1,500.00","$ 365,066.67",- $ 26.67,"$ 2,917.00","$ 35,004.00","$ 365,040.00",9.59%,"6,098",Masonry Block,Brick,Hip / Gable,,"4,010",Complete HVAC,None,C,Entirely Renovated,Mutual Property Management LLC,,,,,"March 31, 2023",RealToken International 15040 Harper Ave Inc,$50.70,"$365,040.00","$365,040.00",100.00%
"4407 McClellan, Detroit, MI 48214","4407 McClellan, Detroit, MI 48214",Single Family,Gratiot Woods,2006,3 Beds / 1.5 Baths,Long-term,Fully Rented,Section 42,9.25%,$ 4.63 / year,"March 12, 2023",$ 50.07,"1,250",,,"$ 8,604.00",$ 717.00,- $ 234.70,- $ 57.36,- $ 14.34,- $ 100.00,- $ 13.00,- $ 50.00,,"$ 54,000.00","$ 6,259.33","$ 1,434.00",$ 500.00,$ 400.00,"$ 62,593.33",- $ 5.83,$ 482.30,"$ 5,787.60","$ 62,587.50",9.25%,"3,833",Poured Concrete,Shingle,Asphalt,Attached Garage,"1,310",Forced Air,None,B,Very well-maintained,Mutual Property Management LLC,REALTOKEN-S-4407-MCCLELLAN-AVE-DETROIT-MI,,https://gnosisscan.io/address/0x820629dB01bB56A62Bc75aEeF6EB8dfb0Eec1d04/transactions,https://gnosisscan.io/address/0x3bBA2B7D022118579E65F4d4B1857F639FC175Fc/transactions,"March 2, 2023",Realtoken International 4407 McClellan Ave Inc,$50.07,"$62,587.50","$62,587.50",100.00%
"18286 Oakfield Ave, Detroit, MI 48235","18286 Oakfield Ave, Detroit, MI 48235",Single Family,College Park,1941,3 Beds / 1 Bath,Long-term,Fully Rented,No,9.24%,$ 4.62 / year,"May 1, 2023",$ 49.97,"1,200",,,"$ 9,396.00",$ 783.00,- $ 321.30,- $ 62.64,- $ 15.66,- $ 110.00,- $ 95.00,- $ 38.00,,"$ 49,900.00","$ 5,996.22","$ 1,566.00","$ 1,500.00","$ 1,000.00","$ 59,962.22",$ 1.78,$ 461.70,"$ 5,540.40","$ 59,964.00",9.24%,"5,227",Masonry,Brick,Asphalt,,726,Gas / Forced air,Central,C,Partial,Mutual Property Management LLC,,,,,"March 31, 2023",RealToken International 18286 Oakfield Ave Inc,$49.97,"$59,964.00","$59,964.00",100.00%
"3784 Seneca St, Detroit, MI 48214","3784 Seneca St, Detroit, MI 48214",Single Family,Pingree Park,2007,3 Beds / 1 Bath,Long-term,Fully Rented,Section 42,9.36%,$ 4.69 / year,"March 12, 2023",$ 50.09,"1,250",,,"$ 8,688.00",$ 724.00,- $ 235.40,- $ 57.92,- $ 14.48,- $ 100.00,- $ 13.00,- $ 50.00,,"$ 54,000.00","$ 6,260.89","$ 1,448.00",$ 500.00,$ 400.00,"$ 62,608.89",$ 3.61,$ 488.60,"$ 5,863.20","$ 62,612.50",9.36%,"4,356",Poured Concrete,Brick & Siding,Asphalt,Attached Garage,"1,344",Forced Air,None,C,Well-maintained,Mutual Property Management LLC,REALTOKEN-S-3784-SENECA-ST-DETROIT-MI,,https://gnosisscan.io/address/0xA9e20a86d66493FD146abb9A1f946864773Ce0ae/transactions,https://gnosisscan.io/address/0x1f745c080240aeb30c31cf07bc353d6b020f628f/transactions,"February 23, 2023",RealToken International 3784 Seneca St Inc,$50.09,"$62,612.50","$62,612.50",100.00%
"3851 McClellan Ave, Detroit, MI 48214","3851 McClellan Ave, Detroit, MI 48214",Single Family,Gratiot Woods,2006,3 Beds / 1.5 Baths,Long-term,Fully Rented,Section 42,9.33%,$ 4.67 / year,"March 12, 2023",$ 50.08,"1,250",,,"$ 8,664.00",$ 722.00,- $ 235.20,- $ 57.76,- $ 14.44,- $ 100.00,- $ 13.00,- $ 50.00,,"$ 54,000.00","$ 6,260.44","$ 1,444.00",$ 500.00,$ 400.00,"$ 62,604.44",- $ 4.44,$ 486.80,"$ 5,841.60","$ 62,600.00",9.33%,"3,485",Poured Concrete,Wood Siding / Brick / Shingle,Asphalt,Attached Garage,"1,296",Forced Air,None,B,Well-maintained,Mutual Property Management LLC,REALTOKEN-S-3851-MCCLELLAN-AVE-DETROIT-MI,,https://gnosisscan.io/address/0xb5fb9e224A5Cc76E61928eA7985d251520a5579c/transactions,https://gnosisscan.io/address/0x525f73bC16D85069B6C7D329d693C8ec4Ec9d7D9/transactions,"March 2, 2023",RealToken International 3851 McClellan Ave Inc,$50.08,"$62,600.00","$62,600.00",100.00%
"6582 Bewick St, Detroit, MI 48213","6582 Bewick St, Detroit, MI 48213",Multi Family,Coleman Young Airport,1926,8x1 Beds / 8x1 Baths,Long-term,Fully Rented,No,9.70%,$ 4.77 / year,"March 12, 2023",$ 49.17,"7,500",,,"$ 65,400.00","$ 5,450.00","- $ 2,470.00",- $ 436.00,- $ 109.00,- $ 600.00,- $ 500.00,- $ 125.00,- $ 700.00,"$ 260,000.00","$ 36,877.78","$ 10,900.00","$ 60,000.00","$ 1,000.00","$ 368,777.78",- $ 2.78,"$ 2,980.00","$ 35,760.00","$ 368,775.00",9.70%,"4,356",Concrete Block,Brick,Rubber,Street parking,"4,508",Forced Air,None,C,Not Renovated,Mutual Property Management LLC,REALTOKEN-S-6582-BEWICK-ST-DETROIT-MI,,https://gnosisscan.io/address/0x86b4f8135A39DC349A963969F33C3D030726cf61/transactions,https://gnosisscan.io/address/0x3080c813D05500DA1e93592dAe0390FDe03F186d/transactions,"February 10, 2023",RealToken International 6582 Bewick St Inc,$49.17,"$368,775.00","$368,775.00",100.00%
"1 Holdings Belvidere St, Detroit, MI 48214","1 Holdings Belvidere St, Detroit, MI 48214",SFR Portfolio,Gratiot Woods,2006-2007,Various,Long-term,Fully Rented,Section 42,9.46%,$ 5.15 / year,"March 12, 2023",$ 54.45,"11,600",,,"$ 80,772.00","$ 6,731.00","- $ 1,754.10",- $ 538.48,- $ 134.62,- $ 750.00,- $ 111.00,- $ 220.00,,"$ 545,000.00","$ 63,162.44","$ 13,462.00","$ 9,000.00","$ 1,000.00","$ 631,624.44",- $ 4.44,"$ 4,976.90","$ 59,722.80","$ 631,620.00",9.46%,"45,080",Poured Concrete,Wood Siding / Brick / Shingle,Asphalt,Attached Garage,"13,530",Forced Air,None,B,Very well-maintained,Mutual Property Management LLC,REALTOKEN-S-1-HOLDINGS-BELVIDERE-ST-DETROIT-MI,,https://gnosisscan.io/address/0x016E0081FcAad345691027908D5044534BcA1946/transactions,https://gnosisscan.io/address/0x3c4aa73fe14b5c468ce343825a07ca6062dcd077/transactions,"February 23, 2023",RealToken International 1 Holdings Belvidere St Inc,$54.45,"$631,620.00","$631,620.00",100.00%
"1 Holdings Holcomb St, Detroit, MI 48214","1 Holdings Holcomb St, Detroit, MI 48214",SFR Portfolio,Gratiot Woods,2007,"(3 Beds, 1 Bath) x 17",Long-term,Fully Rented,Section 42,9.63%,$ 4.85 / year,"March 12, 2023",$ 50.37,"21,000",,,"$ 137,784.00","$ 11,482.00","- $ 2,994.20",- $ 918.56,- $ 229.64,"- $ 1,200.00",- $ 234.00,- $ 412.00,,"$ 910,000.00","$ 105,773.78","$ 22,964.00","$ 18,000.00","$ 1,000.00","$ 1,057,737.78",$ 32.22,"$ 8,487.80","$ 101,853.60","$ 1,057,770.00",9.63%,"84,719",Poured Concrete,"Wood Siding/Brick, Shingle",Asphalt,17 Attached,"22,337",Forced Air,None,B,Very Well maintained,Mutual Property Management LLC,REALTOKEN-S-1-HOLDINGS-HOLCOMB-ST-DETROIT-MI,,https://gnosisscan.io/address/0xB7c1C306bFf953dF8997cC8D91949B7AFf36772b/transactions,https://gnosisscan.io/address/0x026dc3968f48EfCD434c982c8d8BAF571Ac9e670/transactions,"February 10, 2023",RealToken International 1 Holdings Holcomb St Inc,$50.37,"$1,057,770.00","$1,057,770.00",100.00%
