title,fullAddress,propertyType,neighborhood,ConstructYear,BedroomBath,RentalType,rented,subsidy,expectedIncome,rentPerToken,rentStartDate,tokenPrice,totalTokens,useOnlyTokens,nonUseTokens,grossRentYear,grossREntMonth,monthlyCost,Property_Management,RealT_Platform,Maintenance_Expenses,Property_Taxes,Insurance,Utilities,underlying_asset_price,op_expense_reimburse,maintenance_reserve,renovation_reserve,admin_fees,unrounded_listing_price,rounding_error,netRentPerMonth,netRentPerYear,totalInvestment,ExpectedIncome,lotSize,foundation,exteriorWalls,roofType,parking,interiorSize,heating,cooling,buildingClass,renovated,propertyManager,identifier,usOnlyTokens,contactAddress,ownerWallet,offeringDate,issuer,minInvestmentAmount,maxInvestmentAmount,amountRaised,offeringPercent
"1 Holdings Rohns St, Detroit, MI 48214","1 Holdings Rohns St, Detroit, MI 48214",SFR Portfolio,Gratiot Woods,2006-2007,(4 Beds / 2 Baths) x 4 ; (3 Beds / Bath) x 8,Long-term,Fully Rented,Section 42,9.89%,$ 4.99 / year,"March 12, 2023",$ 50.45,"15,200",,,"$ 103,284.00","$ 8,607.00","- $ 2,287.70",- $ 688.56,- $ 172.14,- $ 980.00,- $ 156.00,- $ 291.00,,"$ 660,000.00","$ 76,690.44","$ 17,214.00","$ 12,000.00","$ 1,000.00","$ 766,904.44",- $ 64.44,"$ 6,319.30","$ 75,831.60","$ 766,840.00",9.89%,"68,909",Poured Concrete,Wood Siding / Brick,Asphalt,Attached Garage,"16,266",Forced Air,None,B,Very well-maintained,Mutual Property Management LLC,REALTOKEN-S-1-HOLDINGS-ROHNS-ST-DETROIT-MI,,https://gnosisscan.io/address/0x6F0E040d9F02830c6eea5b287AD74369a9E5F1E1/transactions,https://gnosisscan.io/address/0x73224E1adc0B370933caBdaDD6cDF6532429D067/transactions,"February 16, 2023",RealToken International 1 Holdings Rohns St Inc,$50.45,"$766,840.00","$766,840.00",100.00%
"1890 Marloes Ave, East Cleveland, OH 44112","1890 Marloes Ave, East Cleveland, OH 44112",Multi Family,East Cleveland,1920,24x1 Beds / 24x1 Baths,Long-term,Fully Rented,No,0.00%,$ 0.00 / year,"March 15, 2023",$ 51.96,"22,500",,,$ 0.00,$ 0.00,"- $ 4,770.00",,,"- $ 1,800.00","- $ 1,400.00",- $ 470.00,"- $ 1,100.00","$ 900,000.00","$ 116,911.11","$ 31,200.00","$ 120,000.00","$ 1,000.00","$ 1,169,111.11",- $ 11.11,$ 0.00,$ 0.00,"$ 1,169,100.00",0.00%,"18,200",Masonry Block,Brick,Asphalt,Street parking,"21,588",Electric baseboard,None,C,Partial,"ORG Rentals, LLC",REALTOKEN-S-1890-MARLOES-AVE-EAST-CLEVELAND-OH,,https://gnosisscan.io/address/0x7524d382373c1a091789978A8b2C1DC707D2B213/transactions,https://gnosisscan.io/address/0x3e04d834Abf898E5F9CbFc79a90eDf25A33194a6/transactions,"February 14, 2023",RealToken International 1890 Marloes Ave Inc,$51.96,"$1,169,100.00","$1,169,100.00",100.00%
"4101 McClellan Ave, Detroit, MI 48214","4101 McClellan Ave, Detroit, MI 48214",Single Family,Gratiot Woods,2006,3 Beds / 1 Bath,Long-term,Fully Rented,Section 42,9.30%,$ 4.66 / year,"March 12, 2023",$ 50.08,"1,250",,,"$ 8,640.00",$ 720.00,- $ 235.00,- $ 57.60,- $ 14.40,- $ 100.00,- $ 13.00,- $ 50.00,,"$ 54,000.00","$ 6,260.00","$ 1,440.00",$ 500.00,$ 400.00,"$ 62,600.00",,$ 485.00,"$ 5,820.00","$ 62,600.00",9.30%,"9,888",Poured Concrete,Wood Siding / Brick / Shingle,Asphalt,Attached Garage,"1,320",Forced Air,None,B,Well-maintained,Mutual Property Management LLC,REALTOKEN-S-4101-MCCLELLAN-AVE-DETROIT-MI,,https://gnosisscan.io/address/0x47a544a460ED29D6622A6f6E68De7f873Cc30e67/transactions,https://gnosisscan.io/address/0x97E4e245C175Df19Df38c955a021aCD82B165581/transactions,"March 2, 2023",RealToken International 4101 McClellan Ave Inc,$50.08,"$62,600.00","$62,600.00",100.00%
"80 Colser Dr, Covington, GA 30016","80 Colser Dr, Covington, GA 30016",Single Family,Lakewood Estates,2008,"3 Bed, 2.5 Bath",Long-term,Fully Rented,No,7.16%,$ 3.61 / year,"May 1, 2023",$ 50.43,"4,800",,,"$ 23,400.00","$ 1,950.00",- $ 505.00,- $ 156.00,- $ 39.00,- $ 100.00,- $ 100.00,- $ 110.00,,"$ 218,000.00","$ 19,365.22","$ 3,900.00",,$ 800.02,"$ 242,065.24",- $ 1.24,"$ 1,445.00","$ 17,340.00","$ 242,064.00",7.16%,"1,307",Concrete Slab,Aluminum Siding,Composition,Garage,"1,524","Forced Air, Hot Water",Central A/C,B+,Entirely renovated,TBD,REALTOKEN-S-80-COLSER-DR-COVINGTON-GA,,https://gnosisscan.io/address/0x591882dC0581A69f377dF4CaD2CeE4E9855ef34D/transactions,https://gnosisscan.io/address/0x55CfdD46D20BdDC3c9BAC2B6eE618b3F9542356d/transactions,"March 16, 2023",RealToken International 80 Colser Dr Inc,$50.43,"$242,064.00","$242,064.00",100.00%
"10511 Whittier Ave, Detroit, MI 48224","10511 Whittier Ave, Detroit, MI 48224",Multi Family,Yorkshire Woods,1958,8x1 Bed / 8x1 Bath,Long-term,Fully Rented,Section 8,9.81%,$ 4.89 / year,"March 1, 2023",$ 49.90,"7,000",,,"$ 62,400.00","$ 5,200.00","- $ 2,345.00",- $ 416.00,- $ 104.00,- $ 330.00,- $ 600.00,- $ 195.00,- $ 700.00,"$ 293,000.00","$ 34,933.33","$ 10,400.00","$ 10,000.00","$ 1,000.00","$ 349,333.33",- $ 33.33,"$ 2,855.00","$ 34,260.00","$ 349,300.00",9.81%,"6,098",Concrete Slab,Brick,Shingles,Street parking,"6,496",Complete HVAC,None,C,Well-maintained,Mutual Property Management LLC,REALTOKEN-S-10511-WHITTIER-AVE-DETROIT-MI,,https://gnosisscan.io/address/0x88F37cEE57B669CC1557D4f353dC11c113873F0B/transactions,https://gnosisscan.io/address/0xf30EF087E12e32cF252A631e36C03bc54d7C933C/transactions,"January 31, 2023",RealToken International 10511 Whittier Ave Inc,$49.90,"$349,300.00","$349,300.00",100.00%
"10059 Britain St, Detroit, MI 48224","10059 Britain St, Detroit, MI 48224",Single Family,Yorkshire Woods,1930,4 Beds / 1.5 Bath,Long-term,Fully Rented,No,10.21%,$ 5.07 / year,"February 20, 2023",$ 49.69,"1,700",,,"$ 15,180.00","$ 1,265.00",- $ 546.50,- $ 101.20,- $ 25.30,- $ 100.00,- $ 150.00,- $ 50.00,- $ 120.00,"$ 70,000.00","$ 8,447.78","$ 2,530.00","$ 3,000.00",$ 500.00,"$ 84,477.78",- $ 4.78,$ 718.50,"$ 8,622.00","$ 84,473.00",10.21%,"4,356",Masonry,Brick,Asphalt,1 garage,"1,400",Forced Air,None,C,Entirely Renovated,Mutual Property Management LLC,REALTOKEN-S-10059-BRITAIN-ST-DETROIT-MI,,https://gnosisscan.io/address/0x0c84153FDcAfd65a4536c2d8d4856E6a6457fB21/transactions,https://gnosisscan.io/address/0x2055f7a7C6662460c47495ec8200805d8Ce533d0/transactions,"January 20, 2023",Realtoken International 10059 Britain St Inc,$49.69,"$84,473.00","$84,473.00",100.00%
"3280 W Boston Blvd, Detroit, MI 48206","3280 W Boston Blvd, Detroit, MI 48206",Multi Family,Dexter-Linwood,1948,10x2 Bed / 10x1 Bath,Long-term,Fully Rented,No,9.74%,$ 4.93 / year,"February 20, 2023",$ 50.62,"10,000",,,"$ 87,600.00","$ 7,300.00","- $ 3,190.00",- $ 584.00,- $ 146.00,- $ 700.00,- $ 760.00,- $ 250.00,- $ 750.00,"$ 395,000.00","$ 50,622.22","$ 14,600.00","$ 45,000.00","$ 1,000.00","$ 506,222.22",- $ 22.22,"$ 4,110.00","$ 49,320.00","$ 506,200.00",9.74%,"11,761",Masonry Block,Brick,Shingles,Street parking,"9,352",Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-S-3280-W-BOSTON-BLVD-DETROIT-MI,,https://gnosisscan.io/address/0x12413a603d16893D8F406925289f206b3B974Cf0/transactions,https://gnosisscan.io/address/0xDDb223b38278907C244D00b09BAcf059d5a4306D/transactions,"January 20, 2023",RealToken International 3280 W Boston Blvd Inc,$50.62,"$506,200.00","$506,200.00",100.00%
"12050 Bryden St, Detroit, MI 48204","12050 Bryden St, Detroit, MI 48204",Multi Family,Oakman,1954,22x1 Bed / 22x1 Bath,Long-term,Fully Rented,No,9.76%,$ 4.92 / year,"March 1, 2023",$ 50.36,"20,000",,,"$ 165,000.00","$ 13,750.00","- $ 5,555.00","- $ 1,100.00",- $ 275.00,- $ 800.00,- $ 990.00,- $ 390.00,"- $ 2,000.00","$ 843,000.00","$ 100,722.22","$ 27,500.00","$ 35,000.00","$ 1,000.00","$ 1,007,222.22",- $ 22.22,"$ 8,195.00","$ 98,340.00","$ 1,007,200.00",9.76%,"16,117",Concrete,Brick,Shingles,Street parking,"11,544",Electric,None,C,Partial,Mutual Property Management LLC,REALTOKEN-S-12050-BRYDEN-ST-DETROIT-MI,,https://gnosisscan.io/address/0x1d9Fd5c3FbFd4758F22438a336068b813872cEfC/transactions,https://gnosisscan.io/address/0x61A0BA2EBf5212e02F8456Cc3EA358620dbeE71d/transactions,"January 26, 2023",RealToken International 12050 Bryden St Inc,$50.36,"$1,007,200.00","$1,007,200.00",100.00%
"625 Virginia St, Toledo, OH 43620","625 Virginia St, Toledo, OH 43620",Multi Family,Old West End,1912,5x2 Beds / 5x1.5 Baths,Long-term,Fully Rented,No,9.79%,$ 4.96 / year,"February 20, 2023",$ 50.64,"6,100",,,"$ 48,000.00","$ 4,000.00","- $ 1,480.00",- $ 320.00,- $ 80.00,- $ 625.00,- $ 250.00,- $ 130.00,- $ 75.00,"$ 237,000.00","$ 30,888.89","$ 8,000.00","$ 32,000.00","$ 1,000.00","$ 308,888.89",$ 15.11,"$ 2,520.00","$ 30,240.00","$ 308,904.00",9.79%,"5,052",Brick Masonry,Brick,Gable / Shingle with EPDM Membrane,Street Parking,"6,787",Forced Air / Gas,None,C,Partial,"ORG Rentals, LLC",REALTOKEN-S-625-VIRGINIA-ST-TOLEDO-OH,,https://gnosisscan.io/address/0x2F5BB131614d6C2BE8520E355752576Ad55416B4/transactions,https://gnosisscan.io/address/0x487D28a39EaF2A9926Da4033B6b08E4904d4F5Bd/transactions,"January 20, 2023",RealToken International 625 Virginia St Inc,$50.64,"$308,904.00","$308,904.00",100.00%
"305 Moss St, Highland Park, MI 48203","305 Moss St, Highland Park, MI 48203",Duplex,Highland Park,1945,2x3 Beds / 2x1 Bath,Long-term,Fully Rented,No,10.80%,$ 6.00 / year,"January 23, 2023",$ 55.56,"1,650",,,"$ 17,400.00","$ 1,450.00",- $ 625.00,- $ 116.00,- $ 29.00,- $ 120.00,- $ 150.00,- $ 60.00,- $ 150.00,"$ 64,000.00","$ 9,166.67","$ 2,900.00","$ 15,000.00",$ 600.00,"$ 91,666.67",$ 7.33,$ 825.00,"$ 9,900.00","$ 91,674.00",10.80%,"4,791",Masonry,Brick,Asphalt,Attached Garage,"2,600",Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-S-305-MOSS-ST-HIGHLAND-PARK-MI,,https://gnosisscan.io/address/0x954f393fF46DA9cFc07A9052D7C669710cf48eD4/transactions,https://gnosisscan.io/address/0x14B55B84C2d2dAbbdB2628edf184c3b93D52b80A/transactions,"December 22, 2022",RealToken International 305 Moss St Inc,$55.56,"$91,674.00","$91,674.00",100.00%
"18438 Morang Ave, Detroit, MI 48205","18438 Morang Ave, Detroit, MI 48205",Commercial,Mapleridge,1941,0 Bed / 2 x 0.5 Bath,Long-term,Fully Rented,No,9.88%,$ 4.97 / year,"February 1, 2023",$ 50.24,"4,100",,,"$ 26,280.00","$ 2,190.00",- $ 493.30,- $ 109.50,- $ 43.80,- $ 50.00,- $ 190.00,- $ 100.00,,"$ 150,000.00","$ 20,597.78","$ 4,380.00","$ 30,000.00","$ 1,000.00","$ 205,977.78",$ 6.22,"$ 1,696.70","$ 20,360.40","$ 205,984.00",9.88%,"3,920",Concrete Slab,Brick,Asphalt,Large space in the back,"2,400",Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-S-18438-MORANG-AVE-DETROIT-MI,,https://gnosisscan.io/address/0x458b169D6D9D5d021d61013E3A01bF7dee29DD90/transactions,https://gnosisscan.io/address/0x0ECb324E736637412E122Fb99Ea42e701C293F23/transactions,"January 13, 2023",RealToken International 18438 Morang Ave Inc,$50.24,"$205,984.00","$205,984.00",100.00%
"4239 Alter Rd, Detroit, MI 48215","4239 Alter Rd, Detroit, MI 48215",Multi Family,Fox Creek,1923,12x1 Beds / 12x1.5 Baths,Long-term,Fully Rented,No,9.87%,$ 4.99 / year,"February 13, 2023",$ 50.56,"10,900",,,"$ 119,760.00","$ 9,980.00","- $ 5,448.00",- $ 798.40,- $ 199.60,"- $ 1,550.00",- $ 600.00,- $ 300.00,"- $ 2,000.00","$ 440,000.00","$ 55,106.67","$ 19,960.00","$ 35,000.00","$ 1,000.00","$ 551,066.67",$ 37.33,"$ 4,532.00","$ 54,384.00","$ 551,104.00",9.87%,"4,356",Masonry,Brick,Asphalt,8 Parking spaces,"8,000",Forced Air / Gas,None,C,Partial,Mutual Property Management LLC,REALTOKEN-S-4239-ALTER-RD-DETROIT-MI,,https://gnosisscan.io/address/0x3AC16e7177a55D5fd8F8aB58263D1c764D462fDE/transactions,https://gnosisscan.io/address/0x2a22dA5e063Ab9da9453c7477eef804497a713ff/transactions,"January 13, 2023",RealToken International 4239 Alter Rd Inc,$50.56,"$551,104.00","$551,104.00",100.00%
"7501 Stockton St, Detroit, MI 48234","7501 Stockton St, Detroit, MI 48234",Quadplex,Grant,1934,4x1 Bed / 4x1 Bath,Long-term,Fully Rented,No,9.95%,$ 5.03 / year,"February 1, 2023",$ 50.51,"4,900",,,"$ 41,760.00","$ 3,480.00","- $ 1,428.00",- $ 278.40,- $ 69.60,- $ 400.00,- $ 150.00,- $ 105.00,- $ 425.00,"$ 205,000.00","$ 24,751.11","$ 6,960.00","$ 10,000.00",$ 800.00,"$ 247,511.11",- $ 12.11,"$ 2,052.00","$ 24,624.00","$ 247,499.00",9.95%,"3,877",Masonry Block,Brick,Asphalt,1 garage,"2,671",Forced Air / Gas,None,C,Yes,Mutual Property Management LLC,REALTOKEN-S-7501-STOCKTON-ST-DETROIT-MI,,https://gnosisscan.io/address/0xA6231A14bDB99ba817c211558FA8ebB2A74B959a/transactions,https://gnosisscan.io/address/0xd7A891f63f9f247F1E70E03B768Ee125af51Ca1E/transactions,"January 6, 2023",RealToken International 7501 Stockton St Inc,$50.51,"$247,499.00","$247,499.00",100.00%
"12580 Maiden St, Detroit, MI 48213","12580 Maiden St, Detroit, MI 48213",Single Family,Wade,1939,4 Beds / 1.5 Bath,Long-term,Fully Rented,No,10.25%,$ 5.20 / year,"February 1, 2023",$ 50.77,"1,750",,,"$ 15,360.00","$ 1,280.00",- $ 521.00,- $ 102.40,- $ 25.60,- $ 110.00,- $ 155.00,- $ 48.00,- $ 80.00,"$ 72,000.00","$ 8,884.44","$ 2,560.00","$ 5,000.00",$ 400.00,"$ 88,844.44",$ 3.06,$ 759.00,"$ 9,108.00","$ 88,847.50",10.25%,"3,920",Masonry,Brick,Asphalt,Attached Garage,"1,213",Forced Air / Gas,None,C,Fully Renovated,Mutual Property Management LLC,REALTOKEN-S-12580-MAIDEN-ST-DETROIT-MI,,https://gnosisscan.io/address/0x59dE64861dDF9309bE2d03d647d21C7a7609e384/transactions,https://gnosisscan.io/address/0xcb94870955B8992B2F12e953F87092804FF78F38/transactions,"December 29, 2022",RealToken International 12580 Maiden St Inc,$50.77,"$88,847.50","$88,847.50",100.00%
"(D) 17204 Bradford Ave, Detroit, MI 48205","17204 Bradford Ave, Detroit, MI 48205",Single Family,Van Steuban,1939,3 Bed/ 1 Bath,Long-term,Fully Rented,No,10.62%,$ 5.15 / year,"October 1, 2022",$ 48.50,"1,300",100,1200,"$ 11,040.00",$ 920.00,- $ 362.00,- $ 73.60,- $ 18.40,- $ 110.00,- $ 120.00,- $ 40.00,,"$ 51,000.00","$ 6,304.44","$ 1,840.00","$ 3,500.00",$ 400.00,"$ 63,044.44",$ 5.56,$ 558.00,"$ 6,696.00","$ 63,050.00",10.62%,"4,356",Masonry,Brick,Asphalt,1 Space,967,Forced Air / Gas,AC Central,C,Partial,Mutual Property Management LLC,REALTOKEN-D-17204-BRADFORD-AVE-DETROIT-MI,,https://gnosisscan.io/address/0x9d4cF0316442e23eAc10AAFE4423305685597F78/transactions,https://gnosisscan.io/address/0x7DF33029f1e9368082E9007aAB9704408Af0de84/transactions,"August 25, 2022","RealToken 17204 Bradford Ave, Inc",$48.50,"$4,850.00","$4,850.00",7.69%
"(D) 616 E 131st St, Cleveland, OH 44108","616 E 131st St, Cleveland, OH 44108",Duplex,Forest Hill,1921,2x3 Bed / 2x1 Bath,Long-term,Fully Rented,No,11.81%,$ 5.95 / year,"August 1, 2022",$ 50.37,"2,250",440,1810,"$ 19,800.00","$ 1,650.00",- $ 535.00,- $ 132.00,- $ 33.00,- $ 100.00,- $ 125.00,- $ 45.00,- $ 100.00,"$ 56,000.00","$ 11,233.33","$ 2,100.00","$ 41,000.00","$ 1,000.00","$ 112,333.33",$ 999.17,"$ 1,115.00","$ 13,380.00","$ 113,332.50",11.81%,"4,995",Masonry Block,Brick,Asphalt,"2 Spaces, Detached Garage","1,613",Forced Air / Gas,None,C,Rehab,"ORG Rentals, LLC",REALTOKEN-D-616-E-131ST-ST-CLEVELAND-OH,,https://gnosisscan.io/address/0x97Cc36Cd93c8A4933c5870768B49F073062477a1/transactions,https://gnosisscan.io/address/0xdb58ab39fd0ae05dbe0edd07174688d4db068ab5/transactions,"July 8, 2022","RealToken 616 E 131st St, Inc",$50.37,"$21,969.20","$21,969.20",19.56%